 Loading weights:   0%|          | 0/311 [00:00<?, ?it/s] Loading weights:   0%|          | 1/311 [00:00<00:59,  5.23it/s] Loading weights:  94%|█████████▍| 293/311 [00:00<00:00, 1251.22it/s] Loading weights: 100%|██████████| 311/311 [00:00<00:00, 1036.11it/s]
step       1  loss  9.1538  lr 1.00e-05  warmup       0.00M tok    1.62s  loss/donor_kl=6.055  loss/mtp=9.934  loss/total=7.605  train/grad_norm=179.4
step     368  loss  4.9778  lr 1.00e-03  plateau      0.75M tok    1.10s  loss/donor_kl=2.462  loss/mtp=8.958  loss/total=3.72  train/grad_norm=4.628
step     369  loss  5.5123  lr 1.00e-03  plateau      0.76M tok    1.10s  loss/donor_kl=2.216  loss/mtp=8.991  loss/total=3.864  train/grad_norm=3.028
step     370  loss  4.8739  lr 1.00e-03  plateau      0.76M tok    1.11s  loss/donor_kl=2.117  loss/mtp=8.523  loss/total=3.496  train/grad_norm=2.645
step     371  loss  4.9699  lr 1.00e-03  plateau      0.76M tok    1.10s  loss/donor_kl=2.171  loss/mtp=8.881  loss/total=3.57  train/grad_norm=2.674
step     372  loss  5.1585  lr 1.00e-03  plateau      0.76M tok    1.11s  loss/donor_kl=2.508  loss/mtp=8.934  loss/total=3.833  train/grad_norm=2.743
step     373  loss  5.0699  lr 1.00e-03  plateau      0.76M tok    1.11s  loss/donor_kl=2.341  loss/mtp=8.95  loss/total=3.705  train/grad_norm=4.358
step     374  loss  5.4291  lr 1.00e-03  plateau      0.77M tok    1.10s  loss/donor_kl=2.183  loss/mtp=9.249  loss/total=3.806  train/grad_norm=4.006
step     375  loss  5.2737  lr 1.00e-03  plateau      0.77M tok    1.13s  loss/donor_kl=2.123  loss/mtp=8.938  loss/total=3.698  train/grad_norm=2.991
step     376  loss  4.7684  lr 1.00e-03  plateau      0.77M tok    1.10s  loss/donor_kl=2.063  loss/mtp=8.4  loss/total=3.416  train/grad_norm=3.988
step     377  loss  4.8204  lr 1.00e-03  plateau      0.77M tok    1.10s  loss/donor_kl=2.042  loss/mtp=8.352  loss/total=3.431  train/grad_norm=3.337
step     378  loss  5.0638  lr 1.00e-03  plateau      0.77M tok    1.11s  loss/donor_kl=1.649  loss/mtp=8.702  loss/total=3.356  train/grad_norm=2.911
step     379  loss  5.0237  lr 1.00e-03  plateau      0.78M tok    1.11s  loss/donor_kl=1.948  loss/mtp=8.627  loss/total=3.486  train/grad_norm=3.167
step     380  loss  4.9655  lr 1.00e-03  plateau      0.78M tok    1.10s  loss/donor_kl=2.366  loss/mtp=8.987  loss/total=3.666  train/grad_norm=4.046
step     381  loss  4.9858  lr 1.00e-03  plateau      0.78M tok    1.10s  loss/donor_kl=2.264  loss/mtp=8.83  loss/total=3.625  train/grad_norm=2.957
step     382  loss  4.7199  lr 1.00e-03  plateau      0.78M tok    1.10s  loss/donor_kl=2.304  loss/mtp=8.772  loss/total=3.512  train/grad_norm=4.436
step     383  loss  4.9265  lr 1.00e-03  plateau      0.78M tok    1.10s  loss/donor_kl=2.247  loss/mtp=8.982  loss/total=3.587  train/grad_norm=2.959
step     384  loss  5.1733  lr 1.00e-03  plateau      0.79M tok    1.11s  loss/donor_kl=2.412  loss/mtp=8.652  loss/total=3.793  train/grad_norm=3.963
step     385  loss  5.1098  lr 1.00e-03  plateau      0.79M tok    1.10s  loss/donor_kl=2.239  loss/mtp=8.81  loss/total=3.674  train/grad_norm=3.721
step     386  loss  5.4799  lr 1.00e-03  plateau      0.79M tok    1.11s  loss/donor_kl=2.259  loss/mtp=9.105  loss/total=3.869  train/grad_norm=3.339
step     387  loss  4.5683  lr 1.00e-03  plateau      0.79M tok    1.12s  loss/donor_kl=1.967  loss/mtp=8.093  loss/total=3.268  train/grad_norm=3.441
step     388  loss  5.1695  lr 1.00e-03  plateau      0.79M tok    1.10s  loss/donor_kl=2.315  loss/mtp=8.856  loss/total=3.742  train/grad_norm=3.386
step     389  loss  4.9986  lr 1.00e-03  plateau      0.80M tok    1.10s  loss/donor_kl=2.341  loss/mtp=8.878  loss/total=3.67  train/grad_norm=2.984
step     390  loss  5.4539  lr 1.00e-03  plateau      0.80M tok    1.10s  loss/donor_kl=2.506  loss/mtp=9.401  loss/total=3.98  train/grad_norm=5.353
step     391  loss  5.2478  lr 1.00e-03  plateau      0.80M tok    1.11s  loss/donor_kl=2.596  loss/mtp=9.064  loss/total=3.922  train/grad_norm=3.316
step     392  loss  4.8974  lr 1.00e-03  plateau      0.80M tok    1.10s  loss/donor_kl=2.15  loss/mtp=8.597  loss/total=3.524  train/grad_norm=2.498
step     393  loss  5.1353  lr 1.00e-03  plateau      0.80M tok    1.12s  loss/donor_kl=2.289  loss/mtp=9.045  loss/total=3.712  train/grad_norm=3.117
step     394  loss  5.2397  lr 1.00e-03  plateau      0.81M tok    1.10s  loss/donor_kl=2.295  loss/mtp=9.085  loss/total=3.767  train/grad_norm=2.54
step     395  loss  4.8033  lr 1.00e-03  plateau      0.81M tok    1.10s  loss/donor_kl=1.897  loss/mtp=8.864  loss/total=3.35  train/grad_norm=2.184
step     396  loss  5.1091  lr 1.00e-03  plateau      0.81M tok    1.10s  loss/donor_kl=2.151  loss/mtp=8.538  loss/total=3.63  train/grad_norm=3.126
step     397  loss  4.8375  lr 1.00e-03  plateau      0.81M tok    1.10s  loss/donor_kl=2.021  loss/mtp=8.862  loss/total=3.429  train/grad_norm=2.748
step     398  loss  4.9881  lr 1.00e-03  plateau      0.82M tok    1.10s  loss/donor_kl=2.279  loss/mtp=9.23  loss/total=3.634  train/grad_norm=3.243
step     399  loss  4.9862  lr 1.00e-03  plateau      0.82M tok    1.10s  loss/donor_kl=2.188  loss/mtp=8.763  loss/total=3.587  train/grad_norm=2.643
step     400  loss  5.1879  lr 1.00e-03  plateau      0.82M tok    1.10s  loss/donor_kl=2.207  loss/mtp=9.065  loss/total=3.697  train/grad_norm=2.952
step     401  loss  4.9289  lr 1.00e-03  plateau      0.82M tok    1.10s  loss/donor_kl=2.219  loss/mtp=8.807  loss/total=3.574  train/grad_norm=3.283
step     402  loss  4.9853  lr 1.00e-03  plateau      0.82M tok    1.10s  loss/donor_kl=2.306  loss/mtp=9.271  loss/total=3.646  train/grad_norm=3.614
step     403  loss  5.1297  lr 1.00e-03  plateau      0.83M tok    1.10s  loss/donor_kl=2.339  loss/mtp=8.938  loss/total=3.735  train/grad_norm=2.727
step     404  loss  5.2632  lr 1.00e-03  plateau      0.83M tok    1.10s  loss/donor_kl=2.442  loss/mtp=8.888  loss/total=3.853  train/grad_norm=4.092
step     405  loss  4.5637  lr 1.00e-03  plateau      0.83M tok    1.12s  loss/donor_kl=2.479  loss/mtp=8.755  loss/total=3.521  train/grad_norm=4.27
step     406  loss  4.3390  lr 1.00e-03  plateau      0.83M tok    1.10s  loss/donor_kl=2.421  loss/mtp=7.76  loss/total=3.38  train/grad_norm=4.621
step     407  loss  4.4185  lr 1.00e-03  plateau      0.83M tok    1.10s  loss/donor_kl=2.371  loss/mtp=8.02  loss/total=3.395  train/grad_norm=4.794
step     408  loss  4.4881  lr 1.00e-03  plateau      0.84M tok    1.10s  loss/donor_kl=2.076  loss/mtp=8.384  loss/total=3.282  train/grad_norm=3.223
step     409  loss  5.3920  lr 1.00e-03  plateau      0.84M tok    1.11s  loss/donor_kl=2.154  loss/mtp=9.059  loss/total=3.773  train/grad_norm=3.047
step     410  loss  5.1617  lr 1.00e-03  plateau      0.84M tok    1.10s  loss/donor_kl=2.01  loss/mtp=8.68  loss/total=3.586  train/grad_norm=2.775
step     411  loss  5.0794  lr 1.00e-03  plateau      0.84M tok    1.10s  loss/donor_kl=2.287  loss/mtp=8.826  loss/total=3.683  train/grad_norm=3.567
step     412  loss  4.9707  lr 1.00e-03  plateau      0.84M tok    1.11s  loss/donor_kl=2.357  loss/mtp=8.796  loss/total=3.664  train/grad_norm=3.008
step     413  loss  4.5392  lr 1.00e-03  plateau      0.85M tok    1.10s  loss/donor_kl=2.297  loss/mtp=8.53  loss/total=3.418  train/grad_norm=4.221
step     414  loss  4.7881  lr 1.00e-03  plateau      0.85M tok    1.10s  loss/donor_kl=2.212  loss/mtp=8.935  loss/total=3.5  train/grad_norm=3.527
step     415  loss  4.9684  lr 1.00e-03  plateau      0.85M tok    1.10s  loss/donor_kl=2.327  loss/mtp=8.67  loss/total=3.648  train/grad_norm=4.024
step     416  loss  5.0470  lr 1.00e-03  plateau      0.85M tok    1.10s  loss/donor_kl=2.097  loss/mtp=8.712  loss/total=3.572  train/grad_norm=2.654
step     417  loss  5.0552  lr 1.00e-03  plateau      0.85M tok    1.10s  loss/donor_kl=2.25  loss/mtp=8.79  loss/total=3.653  train/grad_norm=3.204
step     418  loss  5.5660  lr 1.00e-03  plateau      0.86M tok    1.10s  loss/donor_kl=2.748  loss/mtp=9.209  loss/total=4.157  train/grad_norm=4.75
step     419  loss  4.9780  lr 1.00e-03  plateau      0.86M tok    1.10s  loss/donor_kl=2.135  loss/mtp=8.845  loss/total=3.557  train/grad_norm=3.24
step     420  loss  4.6187  lr 1.00e-03  plateau      0.86M tok    1.10s  loss/donor_kl=2.017  loss/mtp=8.585  loss/total=3.318  train/grad_norm=2.425
step     421  loss  4.9577  lr 1.00e-03  plateau      0.86M tok    1.10s  loss/donor_kl=2.132  loss/mtp=8.859  loss/total=3.545  train/grad_norm=3.474
step     422  loss  4.7483  lr 1.00e-03  plateau      0.86M tok    1.34s  loss/donor_kl=2.2  loss/mtp=8.613  loss/total=3.474  train/grad_norm=3.01
step     423  loss  5.1153  lr 1.00e-03  plateau      0.87M tok    1.11s  loss/donor_kl=2.227  loss/mtp=8.832  loss/total=3.671  train/grad_norm=2.49
step     424  loss  5.1172  lr 1.00e-03  plateau      0.87M tok    1.10s  loss/donor_kl=1.943  loss/mtp=8.473  loss/total=3.53  train/grad_norm=3.578
step     425  loss  4.9601  lr 1.00e-03  plateau      0.87M tok    1.10s  loss/donor_kl=2.247  loss/mtp=8.756  loss/total=3.603  train/grad_norm=3.171
step     426  loss  5.2763  lr 1.00e-03  plateau      0.87M tok    1.10s  loss/donor_kl=2.356  loss/mtp=8.994  loss/total=3.816  train/grad_norm=2.738
step     427  loss  4.8415  lr 1.00e-03  plateau      0.87M tok    1.10s  loss/donor_kl=2.256  loss/mtp=8.45  loss/total=3.549  train/grad_norm=2.669
step     428  loss  5.0528  lr 1.00e-03  plateau      0.88M tok    1.12s  loss/donor_kl=2.268  loss/mtp=8.872  loss/total=3.661  train/grad_norm=3.226
step     429  loss  4.7280  lr 1.00e-03  plateau      0.88M tok    1.10s  loss/donor_kl=2.045  loss/mtp=9.17  loss/total=3.386  train/grad_norm=3.188
step     430  loss  5.2556  lr 1.00e-03  plateau      0.88M tok    1.10s  loss/donor_kl=2.604  loss/mtp=8.157  loss/total=3.93  train/grad_norm=4.485
step     431  loss  5.0785  lr 1.00e-03  plateau      0.88M tok    1.10s  loss/donor_kl=2.464  loss/mtp=8.155  loss/total=3.771  train/grad_norm=3.538
step     432  loss  4.3174  lr 1.00e-03  plateau      0.88M tok    1.11s  loss/donor_kl=2.095  loss/mtp=7.468  loss/total=3.206  train/grad_norm=3.241
step     433  loss  5.2701  lr 1.00e-03  plateau      0.89M tok    1.10s  loss/donor_kl=2.181  loss/mtp=9.02  loss/total=3.726  train/grad_norm=3.132
step     434  loss  5.5064  lr 1.00e-03  plateau      0.89M tok    1.11s  loss/donor_kl=2.521  loss/mtp=9.39  loss/total=4.014  train/grad_norm=4.044
step     435  loss  4.7264  lr 1.00e-03  plateau      0.89M tok    1.11s  loss/donor_kl=2.191  loss/mtp=8.666  loss/total=3.459  train/grad_norm=3.412
step     436  loss  4.5781  lr 1.00e-03  plateau      0.89M tok    1.10s  loss/donor_kl=2.374  loss/mtp=8.596  loss/total=3.476  train/grad_norm=3.816
step     437  loss  4.9200  lr 1.00e-03  plateau      0.89M tok    1.11s  loss/donor_kl=2.277  loss/mtp=8.569  loss/total=3.599  train/grad_norm=3.709
step     438  loss  4.7250  lr 1.00e-03  plateau      0.90M tok    1.10s  loss/donor_kl=2.1  loss/mtp=8.71  loss/total=3.413  train/grad_norm=3.344
step     439  loss  5.2075  lr 1.00e-03  plateau      0.90M tok    1.12s  loss/donor_kl=2.098  loss/mtp=8.899  loss/total=3.653  train/grad_norm=2.628
step     440  loss  5.4468  lr 1.00e-03  plateau      0.90M tok    1.10s  loss/donor_kl=2.483  loss/mtp=8.896  loss/total=3.965  train/grad_norm=3.476
step     441  loss  4.9782  lr 1.00e-03  plateau      0.90M tok    1.10s  loss/donor_kl=2.1  loss/mtp=8.919  loss/total=3.539  train/grad_norm=2.921
step     442  loss  4.8788  lr 1.00e-03  plateau      0.91M tok    1.10s  loss/donor_kl=2.055  loss/mtp=9.183  loss/total=3.467  train/grad_norm=2.647
step     443  loss  4.9924  lr 1.00e-03  plateau      0.91M tok    1.10s  loss/donor_kl=2.383  loss/mtp=9.084  loss/total=3.688  train/grad_norm=3.174
step     444  loss  4.9733  lr 1.00e-03  plateau      0.91M tok    1.10s  loss/donor_kl=2.131  loss/mtp=8.735  loss/total=3.552  train/grad_norm=3.039
step     445  loss  4.9904  lr 1.00e-03  plateau      0.91M tok    1.10s  loss/donor_kl=2.114  loss/mtp=8.454  loss/total=3.552  train/grad_norm=3.467
step     446  loss  5.0598  lr 1.00e-03  plateau      0.91M tok    1.10s  loss/donor_kl=1.918  loss/mtp=9.131  loss/total=3.489  train/grad_norm=2.849
step     447  loss  5.1718  lr 1.00e-03  plateau      0.92M tok    1.10s  loss/donor_kl=1.99  loss/mtp=8.941  loss/total=3.581  train/grad_norm=3.37
step     448  loss  5.2430  lr 1.00e-03  plateau      0.92M tok    1.11s  loss/donor_kl=2.223  loss/mtp=9.043  loss/total=3.733  train/grad_norm=2.533
step     449  loss  5.2272  lr 1.00e-03  plateau      0.92M tok    1.10s  loss/donor_kl=2.34  loss/mtp=8.93  loss/total=3.783  train/grad_norm=2.732
step     450  loss  4.9656  lr 1.00e-03  plateau      0.92M tok    1.10s  loss/donor_kl=2.063  loss/mtp=8.768  loss/total=3.514  train/grad_norm=2.723
step     451  loss  4.8581  lr 1.00e-03  plateau      0.92M tok    1.10s  loss/donor_kl=2.15  loss/mtp=8.708  loss/total=3.504  train/grad_norm=2.753
step     452  loss  5.2263  lr 1.00e-03  plateau      0.93M tok    1.10s  loss/donor_kl=2.189  loss/mtp=8.848  loss/total=3.708  train/grad_norm=2.593
step     453  loss  4.8976  lr 1.00e-03  plateau      0.93M tok    1.11s  loss/donor_kl=2.14  loss/mtp=8.371  loss/total=3.519  train/grad_norm=2.372
step     454  loss  5.3222  lr 1.00e-03  plateau      0.93M tok    1.10s  loss/donor_kl=2.39  loss/mtp=8.692  loss/total=3.856  train/grad_norm=4.061
step     455  loss  4.8855  lr 1.00e-03  plateau      0.93M tok    1.10s  loss/donor_kl=2.222  loss/mtp=8.707  loss/total=3.554  train/grad_norm=2.442
step     456  loss  5.1552  lr 1.00e-03  plateau      0.93M tok    1.11s  loss/donor_kl=2.03  loss/mtp=9.13  loss/total=3.593  train/grad_norm=2.366
step     457  loss  5.1554  lr 1.00e-03  plateau      0.94M tok    1.10s  loss/donor_kl=2.179  loss/mtp=8.966  loss/total=3.667  train/grad_norm=2.337
step     458  loss  5.3424  lr 1.00e-03  plateau      0.94M tok    1.11s  loss/donor_kl=2.912  loss/mtp=8.439  loss/total=4.127  train/grad_norm=5.276
step     459  loss  5.3143  lr 1.00e-03  plateau      0.94M tok    1.10s  loss/donor_kl=2.734  loss/mtp=8.323  loss/total=4.024  train/grad_norm=3.996
step     460  loss  5.0383  lr 1.00e-03  plateau      0.94M tok    1.12s  loss/donor_kl=2.463  loss/mtp=8.959  loss/total=3.751  train/grad_norm=3.445
step     461  loss  4.8804  lr 1.00e-03  plateau      0.94M tok    1.10s  loss/donor_kl=2.21  loss/mtp=8.687  loss/total=3.545  train/grad_norm=3.386
step     462  loss  5.0740  lr 1.00e-03  plateau      0.95M tok    1.10s  loss/donor_kl=2.037  loss/mtp=8.992  loss/total=3.556  train/grad_norm=2.797
step     463  loss  5.1694  lr 1.00e-03  plateau      0.95M tok    1.10s  loss/donor_kl=2.155  loss/mtp=8.834  loss/total=3.662  train/grad_norm=2.661
step     464  loss  5.0883  lr 1.00e-03  plateau      0.95M tok    1.11s  loss/donor_kl=2.244  loss/mtp=8.882  loss/total=3.666  train/grad_norm=2.583
step     465  loss  4.9832  lr 1.00e-03  plateau      0.95M tok    1.10s  loss/donor_kl=2.089  loss/mtp=8.975  loss/total=3.536  train/grad_norm=3.436
step     466  loss  4.8037  lr 1.00e-03  plateau      0.95M tok    1.10s  loss/donor_kl=2.005  loss/mtp=8.686  loss/total=3.404  train/grad_norm=2.386
step     467  loss  4.8257  lr 1.00e-03  plateau      0.96M tok    1.10s  loss/donor_kl=2.35  loss/mtp=8.776  loss/total=3.588  train/grad_norm=2.563
step     468  loss  5.2816  lr 1.00e-03  plateau      0.96M tok    1.12s  loss/donor_kl=2.173  loss/mtp=9.039  loss/total=3.727  train/grad_norm=2.798
step     469  loss  5.1108  lr 1.00e-03  plateau      0.96M tok    1.10s  loss/donor_kl=2.112  loss/mtp=8.743  loss/total=3.611  train/grad_norm=3.174
step     470  loss  4.8897  lr 1.00e-03  plateau      0.96M tok    1.10s  loss/donor_kl=1.977  loss/mtp=8.711  loss/total=3.434  train/grad_norm=2.816
step     471  loss  5.2105  lr 1.00e-03  plateau      0.96M tok    1.10s  loss/donor_kl=2.104  loss/mtp=8.875  loss/total=3.657  train/grad_norm=2.448
step     472  loss  4.5494  lr 1.00e-03  plateau      0.97M tok    1.10s  loss/donor_kl=1.967  loss/mtp=8.451  loss/total=3.258  train/grad_norm=3.31
step     473  loss  5.0241  lr 1.00e-03  plateau      0.97M tok    1.10s  loss/donor_kl=2.202  loss/mtp=8.904  loss/total=3.613  train/grad_norm=2.903
step     474  loss  5.2631  lr 1.00e-03  plateau      0.97M tok    1.10s  loss/donor_kl=2.036  loss/mtp=8.996  loss/total=3.65  train/grad_norm=2.366
step     475  loss  5.2640  lr 1.00e-03  plateau      0.97M tok    1.10s  loss/donor_kl=2.211  loss/mtp=9.153  loss/total=3.737  train/grad_norm=3.233
step     476  loss  4.8514  lr 1.00e-03  plateau      0.97M tok    1.10s  loss/donor_kl=2.03  loss/mtp=8.723  loss/total=3.441  train/grad_norm=3.009
step     477  loss  4.7551  lr 1.00e-03  plateau      0.98M tok    1.10s  loss/donor_kl=1.898  loss/mtp=8.657  loss/total=3.326  train/grad_norm=2.732
step     478  loss  4.8142  lr 1.00e-03  plateau      0.98M tok    1.10s  loss/donor_kl=2.199  loss/mtp=8.629  loss/total=3.507  train/grad_norm=5.643
step     479  loss  4.9748  lr 1.00e-03  plateau      0.98M tok    1.10s  loss/donor_kl=2.285  loss/mtp=8.77  loss/total=3.63  train/grad_norm=3.257
step     480  loss  4.4860  lr 1.00e-03  plateau      0.98M tok    1.10s  loss/donor_kl=1.876  loss/mtp=8.129  loss/total=3.181  train/grad_norm=3.774
step     481  loss  5.4970  lr 1.00e-03  plateau      0.99M tok    1.10s  loss/donor_kl=2.003  loss/mtp=8.986  loss/total=3.75  train/grad_norm=2.929
step     482  loss  5.0476  lr 1.00e-03  plateau      0.99M tok    1.12s  loss/donor_kl=2.319  loss/mtp=8.906  loss/total=3.684  train/grad_norm=2.814
step     483  loss  5.6160  lr 1.00e-03  plateau      0.99M tok    1.10s  loss/donor_kl=3.098  loss/mtp=9.264  loss/total=4.357  train/grad_norm=5.612
step     484  loss  4.9241  lr 1.00e-03  plateau      0.99M tok    1.13s  loss/donor_kl=2.246  loss/mtp=8.53  loss/total=3.585  train/grad_norm=2.886
step     485  loss  5.4181  lr 1.00e-03  plateau      0.99M tok    1.10s  loss/donor_kl=2.35  loss/mtp=8.84  loss/total=3.884  train/grad_norm=4.221
step     486  loss  5.0668  lr 1.00e-03  plateau      1.00M tok    1.10s  loss/donor_kl=2.312  loss/mtp=8.997  loss/total=3.689  train/grad_norm=3.45
step     487  loss  5.1958  lr 1.00e-03  plateau      1.00M tok    1.10s  loss/donor_kl=2.23  loss/mtp=9.095  loss/total=3.713  train/grad_norm=3.31
step     488  loss  4.5895  lr 1.00e-03  plateau      1.00M tok    1.10s  loss/donor_kl=1.901  loss/mtp=7.954  loss/total=3.245  train/grad_norm=3.104
step     489  loss  4.7359  lr 1.00e-03  plateau      1.00M tok    1.10s  loss/donor_kl=1.934  loss/mtp=8.155  loss/total=3.335  train/grad_norm=2.985
step     490  loss  5.0355  lr 1.00e-03  plateau      1.00M tok    1.10s  loss/donor_kl=2.154  loss/mtp=8.288  loss/total=3.595  train/grad_norm=2.867
step     491  loss  5.3173  lr 1.00e-03  plateau      1.01M tok    1.10s  loss/donor_kl=2.417  loss/mtp=8.954  loss/total=3.867  train/grad_norm=2.929
step     492  loss  4.9625  lr 1.00e-03  plateau      1.01M tok    1.10s  loss/donor_kl=2.125  loss/mtp=8.857  loss/total=3.544  train/grad_norm=3.287
step     493  loss  5.2273  lr 1.00e-03  plateau      1.01M tok    1.11s  loss/donor_kl=2.257  loss/mtp=8.955  loss/total=3.742  train/grad_norm=2.741
step     494  loss  5.0856  lr 1.00e-03  plateau      1.01M tok    1.10s  loss/donor_kl=2.1  loss/mtp=8.988  loss/total=3.593  train/grad_norm=2.481
step     495  loss  5.0982  lr 1.00e-03  plateau      1.01M tok    1.10s  loss/donor_kl=2.307  loss/mtp=8.69  loss/total=3.702  train/grad_norm=2.414
step     496  loss  4.9803  lr 1.00e-03  plateau      1.02M tok    1.10s  loss/donor_kl=2.243  loss/mtp=8.968  loss/total=3.612  train/grad_norm=2.412
step     497  loss  5.0968  lr 1.00e-03  plateau      1.02M tok    1.10s  loss/donor_kl=2.271  loss/mtp=9.017  loss/total=3.684  train/grad_norm=2.387
step     498  loss  5.0699  lr 1.00e-03  plateau      1.02M tok    1.10s  loss/donor_kl=2.357  loss/mtp=9.505  loss/total=3.713  train/grad_norm=3.244
step     499  loss  5.0640  lr 1.00e-03  plateau      1.02M tok    1.10s  loss/donor_kl=2.241  loss/mtp=9.29  loss/total=3.653  train/grad_norm=2.43
step     500  loss  4.9649  lr 1.00e-03  plateau      1.02M tok    1.11s  loss/donor_kl=2.128  loss/mtp=9.222  loss/total=3.547  train/grad_norm=2.538
step     501  loss  4.3339  lr 1.00e-03  plateau      1.03M tok    1.10s  loss/donor_kl=1.908  loss/mtp=8.577  loss/total=3.121  train/grad_norm=3.215
step     502  loss  5.0725  lr 1.00e-03  plateau      1.03M tok    1.11s  loss/donor_kl=2.131  loss/mtp=8.947  loss/total=3.602  train/grad_norm=2.37
step     503  loss  4.5172  lr 1.00e-03  plateau      1.03M tok    1.10s  loss/donor_kl=1.812  loss/mtp=8.402  loss/total=3.164  train/grad_norm=2.533
step     504  loss  5.1200  lr 1.00e-03  plateau      1.03M tok    1.10s  loss/donor_kl=2.153  loss/mtp=8.748  loss/total=3.637  train/grad_norm=2.498
step     505  loss  5.1985  lr 1.00e-03  plateau      1.03M tok    1.12s  loss/donor_kl=2.61  loss/mtp=9.251  loss/total=3.904  train/grad_norm=5.34
step     506  loss  5.2113  lr 1.00e-03  plateau      1.04M tok    1.10s  loss/donor_kl=2.351  loss/mtp=9.068  loss/total=3.781  train/grad_norm=5.734
step     507  loss  4.7965  lr 1.00e-03  plateau      1.04M tok    1.10s  loss/donor_kl=2.119  loss/mtp=8.987  loss/total=3.458  train/grad_norm=2.825
step     508  loss  4.9312  lr 1.00e-03  plateau      1.04M tok    1.10s  loss/donor_kl=2.117  loss/mtp=8.888  loss/total=3.524  train/grad_norm=2.182
step     509  loss  5.1005  lr 1.00e-03  plateau      1.04M tok    1.10s  loss/donor_kl=2.073  loss/mtp=9.23  loss/total=3.587  train/grad_norm=3.002
step     510  loss  4.5181  lr 1.00e-03  plateau      1.04M tok    1.10s  loss/donor_kl=2.085  loss/mtp=8.715  loss/total=3.302  train/grad_norm=2.524
step     511  loss  4.7089  lr 1.00e-03  plateau      1.05M tok    1.10s  loss/donor_kl=1.905  loss/mtp=8.895  loss/total=3.307  train/grad_norm=2.811
step     512  loss  4.9582  lr 1.00e-03  plateau      1.05M tok    1.28s  loss/donor_kl=2.24  loss/mtp=9.357  loss/total=3.599  train/grad_norm=2.613
step     513  loss  5.4001  lr 1.00e-03  plateau      1.05M tok    1.15s  loss/donor_kl=2.457  loss/mtp=9.345  loss/total=3.929  train/grad_norm=3.098
step     514  loss  4.9681  lr 1.00e-03  plateau      1.05M tok    1.10s  loss/donor_kl=2.353  loss/mtp=8.901  loss/total=3.661  train/grad_norm=2.988
step     515  loss  5.0610  lr 1.00e-03  plateau      1.05M tok    1.13s  loss/donor_kl=2.149  loss/mtp=8.578  loss/total=3.605  train/grad_norm=2.733
step     516  loss  5.0730  lr 1.00e-03  plateau      1.06M tok    1.10s  loss/donor_kl=2.11  loss/mtp=8.506  loss/total=3.591  train/grad_norm=3.17
step     517  loss  4.7350  lr 1.00e-03  plateau      1.06M tok    1.10s  loss/donor_kl=1.875  loss/mtp=8.642  loss/total=3.305  train/grad_norm=2.653
step     518  loss  4.6885  lr 1.00e-03  plateau      1.06M tok    1.10s  loss/donor_kl=1.984  loss/mtp=8.335  loss/total=3.336  train/grad_norm=2.948
step     519  loss  4.9925  lr 1.00e-03  plateau      1.06M tok    1.10s  loss/donor_kl=1.895  loss/mtp=8.675  loss/total=3.444  train/grad_norm=2.718
step     520  loss  4.8347  lr 1.00e-03  plateau      1.06M tok    1.11s  loss/donor_kl=1.922  loss/mtp=8.576  loss/total=3.378  train/grad_norm=2.764
step     521  loss  4.5502  lr 1.00e-03  plateau      1.07M tok    1.10s  loss/donor_kl=1.892  loss/mtp=8.334  loss/total=3.221  train/grad_norm=3.189
step     522  loss  4.5909  lr 1.00e-03  plateau      1.07M tok    1.10s  loss/donor_kl=1.711  loss/mtp=8.73  loss/total=3.151  train/grad_norm=2.931
step     523  loss  4.3920  lr 1.00e-03  plateau      1.07M tok    1.12s  loss/donor_kl=1.814  loss/mtp=8.397  loss/total=3.103  train/grad_norm=2.512
step     524  loss  4.5867  lr 1.00e-03  plateau      1.07M tok    1.10s  loss/donor_kl=2.042  loss/mtp=8.775  loss/total=3.314  train/grad_norm=3.371
step     525  loss  4.4681  lr 1.00e-03  plateau      1.08M tok    1.10s  loss/donor_kl=1.981  loss/mtp=8.574  loss/total=3.225  train/grad_norm=3.145
step     526  loss  4.4545  lr 1.00e-03  plateau      1.08M tok    1.10s  loss/donor_kl=2.009  loss/mtp=9.139  loss/total=3.232  train/grad_norm=3.127
step     527  loss  4.2167  lr 1.00e-03  plateau      1.08M tok    1.10s  loss/donor_kl=1.836  loss/mtp=8.744  loss/total=3.026  train/grad_norm=2.554
step     528  loss  5.2730  lr 1.00e-03  plateau      1.08M tok    1.10s  loss/donor_kl=2.392  loss/mtp=9.045  loss/total=3.833  train/grad_norm=3.699
step     529  loss  4.5869  lr 1.00e-03  plateau      1.08M tok    1.11s  loss/donor_kl=2.233  loss/mtp=8.728  loss/total=3.41  train/grad_norm=3.615
step     530  loss  4.6111  lr 1.00e-03  plateau      1.09M tok    1.10s  loss/donor_kl=2.139  loss/mtp=8.537  loss/total=3.375  train/grad_norm=2.659
step     531  loss  4.8998  lr 1.00e-03  plateau      1.09M tok    1.10s  loss/donor_kl=2.428  loss/mtp=8.46  loss/total=3.664  train/grad_norm=3.502
step     532  loss  5.0954  lr 1.00e-03  plateau      1.09M tok    1.10s  loss/donor_kl=2.237  loss/mtp=9.189  loss/total=3.666  train/grad_norm=3.34
